Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2022-10-10 03:58:29Z : PB = 175017984 : In   : -------------------- StyleCop.StyleCopCore..ctor(environment=<null>, hostTag=<null>)
2022-10-10 17:44:43Z : PB = 573726720 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:44:43Z : PB = 573726720 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:44:43Z : PB = 539480064 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:44:43Z : PB = 539480064 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:44:43Z : PB = 539480064 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:44:43Z : PB = 539480064 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:44:43Z : PB = 539480064 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:44:43Z : PB = 539480064 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:44:43Z : PB = 539480064 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:44:43Z : PB = 539480064 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:44:43Z : PB = 545423360 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:44:43Z : PB = 545423360 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:44:43Z : PB = 545423360 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:44:43Z : PB = 545423360 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:44:43Z : PB = 545423360 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:44:43Z : PB = 542924800 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:44:43Z : PB = 542924800 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:44:43Z : PB = 542924800 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:44:43Z : PB = 548147200 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:44:43Z : PB = 548147200 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:44:43Z : PB = 548147200 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:44:43Z : PB = 548147200 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:44:43Z : PB = 548147200 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:44:43Z : PB = 548147200 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:44:43Z : PB = 548147200 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:44:43Z : PB = 548147200 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:44:43Z : PB = 549826560 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:44:43Z : PB = 549826560 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:44:44Z : PB = 549826560 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:44:44Z : PB = 549826560 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2022-10-10 17:44:44Z : PB = 549826560 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2022-10-10 17:44:44Z : PB = 549826560 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2022-10-10 17:44:44Z : PB = 549826560 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2022-10-10 17:44:44Z : PB = 549826560 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2022-10-10 17:44:44Z : PB = 549826560 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2022-10-10 17:44:45Z : PB = 550318080 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2022-10-10 17:44:45Z : PB = 550449152 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2022-10-10 17:44:45Z : PB = 550842368 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-10 17:45:07Z : PB = 547622912 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2022-10-10 17:45:07Z : PB = 549400576 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-10 17:45:07Z : PB = 549711872 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2022-10-10 17:45:07Z : PB = 549711872 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2022-10-10 17:45:07Z : PB = 549711872 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2022-10-10 17:45:07Z : PB = 549711872 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2022-10-10 17:45:07Z : PB = 549711872 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2022-10-10 17:45:07Z : PB = 549711872 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:07Z : PB = 549715968 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:07Z : PB = 549715968 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:07Z : PB = 549715968 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:07Z : PB = 549715968 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:07Z : PB = 554545152 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:07Z : PB = 554545152 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:07Z : PB = 554545152 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:07Z : PB = 554545152 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:07Z : PB = 554545152 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:07Z : PB = 554545152 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:07Z : PB = 554545152 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:07Z : PB = 553639936 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:08Z : PB = 555704320 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:08Z : PB = 555704320 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:08Z : PB = 555704320 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:08Z : PB = 555704320 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:08Z : PB = 555704320 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:08Z : PB = 555704320 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:08Z : PB = 555704320 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:08Z : PB = 555704320 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:08Z : PB = 561909760 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:08Z : PB = 561909760 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:08Z : PB = 561909760 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:08Z : PB = 561909760 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:08Z : PB = 561909760 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:08Z : PB = 561909760 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:08Z : PB = 561909760 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:08Z : PB = 561909760 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:08Z : PB = 563560448 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:08Z : PB = 563691520 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:08Z : PB = 563757056 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:08Z : PB = 562622464 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:08Z : PB = 562622464 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:08Z : PB = 562626560 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:08Z : PB = 562626560 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:08Z : PB = 562626560 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:08Z : PB = 569561088 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:08Z : PB = 569561088 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:08Z : PB = 569561088 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:08Z : PB = 569561088 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:08Z : PB = 569561088 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:08Z : PB = 569561088 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:08Z : PB = 569561088 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:08Z : PB = 569561088 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:08Z : PB = 574218240 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:08Z : PB = 574218240 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:08Z : PB = 574218240 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:08Z : PB = 574218240 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:08Z : PB = 574218240 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:08Z : PB = 574218240 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:08Z : PB = 574218240 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:08Z : PB = 574218240 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:08Z : PB = 579964928 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:08Z : PB = 579964928 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:08Z : PB = 579964928 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:08Z : PB = 579964928 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:08Z : PB = 579964928 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:08Z : PB = 580947968 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:08Z : PB = 584953856 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:08Z : PB = 584953856 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:08Z : PB = 586526720 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:08Z : PB = 586657792 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:08Z : PB = 586723328 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:08Z : PB = 586723328 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:08Z : PB = 586723328 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:08Z : PB = 586723328 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:08Z : PB = 586723328 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:08Z : PB = 586723328 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:09Z : PB = 592687104 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:09Z : PB = 592687104 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:09Z : PB = 592687104 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:09Z : PB = 592687104 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:09Z : PB = 592687104 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:09Z : PB = 592687104 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:09Z : PB = 592687104 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:09Z : PB = 592687104 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:09Z : PB = 598859776 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:09Z : PB = 598859776 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:09Z : PB = 598859776 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:09Z : PB = 598859776 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:09Z : PB = 598859776 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:09Z : PB = 598859776 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:09Z : PB = 598859776 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:09Z : PB = 598859776 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:09Z : PB = 550772736 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:09Z : PB = 550772736 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:09Z : PB = 550772736 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:09Z : PB = 550772736 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:09Z : PB = 550772736 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:09Z : PB = 550772736 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:09Z : PB = 550772736 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-10 17:45:09Z : PB = 550772736 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-10 17:45:09Z : PB = 552624128 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-10 17:45:09Z : PB = 552689664 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-10 17:45:09Z : PB = 552824832 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-10 17:45:09Z : PB = 552890368 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-10 17:45:09Z : PB = 553021440 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-10 17:45:09Z : PB = 552071168 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-10 17:45:09Z : PB = 552071168 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
